Data Set,Model,Features Method,F1-score,AUC ROC,C,max_iter,solver
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.001,100,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.001,100,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.001,100,newton-cg
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.001,100,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.001,100,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.001,100,lbfgs
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.001,100,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.001,100,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.001,100,liblinear
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.001,150,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.001,150,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.001,150,newton-cg
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.001,150,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.001,150,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.001,150,lbfgs
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.001,150,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.001,150,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.001,150,liblinear
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.01,100,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.01,100,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.01,100,newton-cg
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.01,100,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.01,100,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.01,100,lbfgs
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.01,100,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.01,100,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.01,100,liblinear
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.01,150,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.01,150,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.01,150,newton-cg
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.01,150,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.01,150,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.01,150,lbfgs
0,LogisticRegression,NMF 200,0.774049217002237,0.5,0.01,150,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.01,150,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.01,150,liblinear
0,LogisticRegression,NMF 200,0.7903614457831325,0.5878498254449722,0.1,100,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.1,100,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.1,100,newton-cg
0,LogisticRegression,NMF 200,0.7903614457831325,0.5878498254449722,0.1,100,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.1,100,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.1,100,lbfgs
0,LogisticRegression,NMF 200,0.7960199004975125,0.6208435872488982,0.1,100,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.1,100,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.1,100,liblinear
0,LogisticRegression,NMF 200,0.7903614457831325,0.5878498254449722,0.1,150,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.1,150,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.1,150,newton-cg
0,LogisticRegression,NMF 200,0.7903614457831325,0.5878498254449722,0.1,150,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.1,150,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.1,150,lbfgs
0,LogisticRegression,NMF 200,0.7960199004975125,0.6208435872488982,0.1,150,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,0.1,150,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,0.1,150,liblinear
0,LogisticRegression,NMF 200,0.8172588832487311,0.6682882161048476,1.0,100,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,1.0,100,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,1.0,100,newton-cg
0,LogisticRegression,NMF 200,0.8172588832487311,0.6682882161048476,1.0,100,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,1.0,100,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,1.0,100,lbfgs
0,LogisticRegression,NMF 200,0.8235294117647058,0.6831397012533624,1.0,100,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,1.0,100,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,1.0,100,liblinear
0,LogisticRegression,NMF 200,0.8172588832487311,0.6682882161048476,1.0,150,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,1.0,150,newton-cg
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,1.0,150,newton-cg
0,LogisticRegression,NMF 200,0.8172588832487311,0.6682882161048476,1.0,150,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,1.0,150,lbfgs
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,1.0,150,lbfgs
0,LogisticRegression,NMF 200,0.8235294117647058,0.6831397012533624,1.0,150,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,1.0,150,liblinear
2,LogisticRegression,NMF 200,0.9087301587301587,0.5,1.0,150,liblinear
0,LogisticRegression,NMF 200,0.8028846153846153,0.6064213357751961,10.0,100,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,10.0,100,newton-cg
2,LogisticRegression,NMF 200,0.891170431211499,0.5281469527245112,10.0,100,newton-cg
0,LogisticRegression,NMF 200,0.8028846153846153,0.6064213357751961,10.0,100,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,10.0,100,lbfgs
2,LogisticRegression,NMF 200,0.891170431211499,0.5281469527245112,10.0,100,lbfgs
0,LogisticRegression,NMF 200,0.8067632850241546,0.6163223258742059,10.0,100,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,10.0,100,liblinear
2,LogisticRegression,NMF 200,0.891170431211499,0.5281469527245112,10.0,100,liblinear
0,LogisticRegression,NMF 200,0.8028846153846153,0.6064213357751961,10.0,150,newton-cg
1,LogisticRegression,NMF 200,0.808695652173913,0.5,10.0,150,newton-cg
2,LogisticRegression,NMF 200,0.891170431211499,0.5281469527245112,10.0,150,newton-cg
0,LogisticRegression,NMF 200,0.8028846153846153,0.6064213357751961,10.0,150,lbfgs
1,LogisticRegression,NMF 200,0.808695652173913,0.5,10.0,150,lbfgs
2,LogisticRegression,NMF 200,0.891170431211499,0.5281469527245112,10.0,150,lbfgs
0,LogisticRegression,NMF 200,0.8067632850241546,0.6163223258742059,10.0,150,liblinear
1,LogisticRegression,NMF 200,0.808695652173913,0.5,10.0,150,liblinear
2,LogisticRegression,NMF 200,0.891170431211499,0.5281469527245112,10.0,150,liblinear
0,LogisticRegression,NMF 200,0.7980997624703088,0.5895095289875808,100.0,100,newton-cg
1,LogisticRegression,NMF 200,0.8061002178649237,0.49731182795698925,100.0,100,newton-cg
2,LogisticRegression,NMF 200,0.8448275862068965,0.5040345547750142,100.0,100,newton-cg
0,LogisticRegression,NMF 200,0.7980997624703088,0.5895095289875808,100.0,100,lbfgs
1,LogisticRegression,NMF 200,0.8061002178649237,0.49731182795698925,100.0,100,lbfgs
2,LogisticRegression,NMF 200,0.8448275862068965,0.5040345547750142,100.0,100,lbfgs
0,LogisticRegression,NMF 200,0.7980997624703088,0.5895095289875808,100.0,100,liblinear
1,LogisticRegression,NMF 200,0.8061002178649237,0.49731182795698925,100.0,100,liblinear
2,LogisticRegression,NMF 200,0.8484848484848485,0.5257736852097968,100.0,100,liblinear
0,LogisticRegression,NMF 200,0.7980997624703088,0.5895095289875808,100.0,150,newton-cg
1,LogisticRegression,NMF 200,0.8061002178649237,0.49731182795698925,100.0,150,newton-cg
2,LogisticRegression,NMF 200,0.8448275862068965,0.5040345547750142,100.0,150,newton-cg
0,LogisticRegression,NMF 200,0.7980997624703088,0.5895095289875808,100.0,150,lbfgs
1,LogisticRegression,NMF 200,0.8061002178649237,0.49731182795698925,100.0,150,lbfgs
2,LogisticRegression,NMF 200,0.8448275862068965,0.5040345547750142,100.0,150,lbfgs
0,LogisticRegression,NMF 200,0.7980997624703088,0.5895095289875808,100.0,150,liblinear
1,LogisticRegression,NMF 200,0.8061002178649237,0.49731182795698925,100.0,150,liblinear
2,LogisticRegression,NMF 200,0.8484848484848485,0.5257736852097968,100.0,150,liblinear
0,LogisticRegression,NMF 200,0.7788461538461537,0.5672179934756482,1000.0,100,newton-cg
1,LogisticRegression,NMF 200,0.794701986754967,0.4895527859237537,1000.0,100,newton-cg
2,LogisticRegression,NMF 200,0.8089887640449438,0.5017087526105942,1000.0,100,newton-cg
0,LogisticRegression,NMF 200,0.7807228915662651,0.572168488525153,1000.0,100,lbfgs
1,LogisticRegression,NMF 200,0.794701986754967,0.4895527859237537,1000.0,100,lbfgs
2,LogisticRegression,NMF 200,0.8195991091314031,0.5104423770647427,1000.0,100,lbfgs
0,LogisticRegression,NMF 200,0.7807228915662651,0.572168488525153,1000.0,100,liblinear
1,LogisticRegression,NMF 200,0.794701986754967,0.4895527859237537,1000.0,100,liblinear
2,LogisticRegression,NMF 200,0.8089887640449438,0.5017087526105942,1000.0,100,liblinear
0,LogisticRegression,NMF 200,0.7788461538461537,0.5672179934756482,1000.0,150,newton-cg
1,LogisticRegression,NMF 200,0.794701986754967,0.4895527859237537,1000.0,150,newton-cg
2,LogisticRegression,NMF 200,0.8089887640449438,0.5017087526105942,1000.0,150,newton-cg
0,LogisticRegression,NMF 200,0.7788461538461537,0.5672179934756482,1000.0,150,lbfgs
1,LogisticRegression,NMF 200,0.794701986754967,0.4895527859237537,1000.0,150,lbfgs
2,LogisticRegression,NMF 200,0.8143176733780759,0.5060755648376685,1000.0,150,lbfgs
0,LogisticRegression,NMF 200,0.7807228915662651,0.572168488525153,1000.0,150,liblinear
1,LogisticRegression,NMF 200,0.794701986754967,0.4895527859237537,1000.0,150,liblinear
2,LogisticRegression,NMF 200,0.8089887640449438,0.5017087526105942,1000.0,150,liblinear
